actual,predicted,residual
9999,8553.643,1445.357421875
23590,23872.414,-282.4140625
36990,36873.043,116.95703125
6395,7958.7646,-1563.7646484375
21000,18271.893,2728.107421875
11450,7298.1626,4151.83740234375
15985,21451.19,-5466.189453125
28998,28686.555,311.4453125
23590,23872.414,-282.4140625
21795,26674.91,-4879.91015625
12995,8241.653,4753.3466796875
17999,12251.848,5747.15234375
17990,24277.654,-6287.654296875
17500,23035.34,-5535.33984375
16997,13476.04,3520.9599609375
4995,4610.135,384.865234375
25822,20603.02,5218.98046875
11995,10440.643,1554.357421875
4999,3194.5305,1804.469482421875
44990,44777.703,212.296875
10495,7652.6387,2842.361328125
14698,10532.432,4165.568359375
6700,4876.1323,1823.86767578125
8950,12997.74,-4047.740234375
2500,3091.725,-591.72509765625
7995,9821.271,-1826.271484375
9900,9045.236,854.763671875
32706,29160.31,3545.689453125
34665,28628.494,6036.505859375
13975,11270.11,2704.8896484375
26991,27927.963,-936.962890625
24500,14797.946,9702.0537109375
32990,31887.408,1102.591796875
9500,6655.746,2844.25390625
7660,8518.154,-858.154296875
15688,12206.584,3481.416015625
9995,10372.783,-377.783203125
14997,19396.455,-4399.455078125
27990,27185.762,804.23828125
32456,29220.797,3235.203125
2600,8427.029,-5827.029296875
9997,11320.882,-1323.8818359375
6995,8023.3545,-1028.3544921875
8800,10909.34,-2109.33984375
27995,26801.705,1193.294921875
34917,29507.402,5409.59765625
27990,27976.336,13.6640625
11995,11386.871,608.12890625
16990,14108.494,2881.505859375
38000,38762.848,-762.84765625
4299,11945.895,-7646.89453125
18750,18207.873,542.126953125
12995,6090.0625,6904.9375
29800,11271.797,18528.203125
15995,16582.637,-587.63671875
3100,6503.6704,-3403.67041015625
7995,20240.795,-12245.794921875
8549,8596.551,-47.55078125
59999,59137.71,861.2890625
25999,22051.414,3947.5859375
26590,23656.146,2933.853515625
34991,34332.9,658.1015625
20995,16930.922,4064.078125
14995,11914.426,3080.57421875
15000,14045.791,954.208984375
30590,31129.002,-539.001953125
12900,13174.384,-274.3837890625
24999,22216.324,2782.67578125
16999,15397.809,1601.19140625
16999,24156.385,-7157.384765625
3999,4752.0186,-753.0185546875
7500,4447.963,3052.037109375
5495,5809.9873,-314.9873046875
37590,32325.402,5264.59765625
12990,13498.09,-508.08984375
16990,14108.494,2881.505859375
7500,6181.2085,1318.79150390625
17997,20645.959,-2648.958984375
20990,19258.26,1731.740234375
4350,6343.81,-1993.81005859375
24997,11671.03,13325.9697265625
25998,29089.518,-3091.517578125
10495,17321.664,-6826.6640625
3200,4034.4915,-834.491455078125
16990,28417.846,-11427.845703125
42993,41246.96,1746.0390625
40998,35932.75,5065.25
36997,23174.586,13822.4140625
3800,4447.963,-647.962890625
4495,4628.0894,-133.08935546875
16995,25364.121,-8369.12109375
17999,13508.182,4490.818359375
15800,15856.072,-56.072265625
10995,10002.714,992.2861328125
7996,7786.5015,209.49853515625
6850,9266.368,-2416.3681640625
29250,20255.945,8994.0546875
8990,9376.94,-386.9404296875
14988,16110.721,-1122.720703125
2800,3093.4656,-293.465576171875
27590,30506.12,-2916.119140625
16500,25646.63,-9146.630859375
1750,5633.883,-3883.8828125
15590,15874.801,-284.80078125
16495,16356.693,138.306640625
30990,29849.402,1140.59765625
18990,19686.717,-696.716796875
23950,13353.94,10596.0595703125
35990,33284.004,2705.99609375
39990,40253.492,-263.4921875
38995,34656.8,4338.19921875
30990,30908.838,81.162109375
3500,5252.157,-1752.1572265625
10500,11769.655,-1269.6552734375
46995,40889.19,6105.80859375
9850,10976.386,-1126.3857421875
7400,10234.056,-2834.0556640625
9998,7231.3877,2766.6123046875
35990,33429.133,2560.8671875
10922,10808.604,113.396484375
31999,37848.12,-5849.12109375
14990,12337.413,2652.5869140625
25000,23941.992,1058.0078125
12500,45048.266,-32548.265625
18999,16112.946,2886.0537109375
19800,21551.66,-1751.66015625
41990,40689.21,1300.7890625
21995,22723.363,-728.36328125
12995,10506.303,2488.697265625
8250,10378.278,-2128.2783203125
25590,25141.602,448.3984375
2500,4509.5996,-2009.599609375
31995,26209.246,5785.75390625
19200,34727.26,-15527.26171875
7988,15718.642,-7730.6416015625
5200,7105.8843,-1905.88427734375
18000,28030.838,-10030.837890625
35990,33284.004,2705.99609375
10999,16412.277,-5413.27734375
3995,2625.8818,1369.1181640625
33500,33447.258,52.7421875
29997,26617.027,3379.97265625
31712,23161.623,8550.376953125
34298,29405.068,4892.931640625
15995,12347.235,3647.7646484375
8990,9561.697,-571.697265625
9999,6165.897,3833.10302734375
7899,10995.187,-3096.1865234375
28990,26162.19,2827.810546875
26871,21802.629,5068.37109375
45000,13872.314,31127.685546875
2000,3044.1262,-1044.126220703125
5000,3415.5933,1584.40673828125
36988,39934.8,-2946.80078125
21590,23191.072,-1601.072265625
3500,4996.489,-1496.48876953125
14907,17989.158,-3082.158203125
9695,11008.062,-1313.0615234375
32000,21092.51,10907.490234375
6000,8138.14,-2138.14013671875
5995,6664.3193,-669.3193359375
18999,20714.703,-1715.703125
14999,10821.309,4177.69140625
7995,9077.732,-1082.732421875
11498,19926.645,-8428.64453125
39990,41077.375,-1087.375
31990,30897.42,1092.580078125
11995,13721.8955,-1726.8955078125
3500,3515.941,-15.94091796875
6999,16537.803,-9538.802734375
3650,5671.466,-2021.4658203125
8900,10884.547,-1984.546875
5999,4543.0996,1455.900390625
1900,3133.3655,-1233.365478515625
32998,25708.742,7289.2578125
6700,11752.636,-5052.6357421875
32990,27881.809,5108.19140625
2700,13183.138,-10483.1376953125
42111,36090.11,6020.890625
8200,18669.875,-10469.875
10800,8348.879,2451.12109375
6500,5086.3843,1413.61572265625
5750,10136.542,-4386.5419921875
15995,13780.051,2214.94921875
23990,25042.117,-1052.1171875
8990,10412.33,-1422.330078125
5495,6456.557,-961.55712890625
33998,29805.357,4192.642578125
3500,5790.9233,-2290.92333984375
15990,16260.488,-270.48828125
12499,10283.128,2215.8720703125
2995,7457.276,-4462.27587890625
4900,6123.7534,-1223.75341796875
9995,7757.5415,2237.45849609375
15590,16225.456,-635.4560546875
9990,8648.34,1341.66015625
23481,25558.186,-2077.185546875
46995,44277.62,2717.37890625
3150,5774.8286,-2624.82861328125
13000,12866.247,133.7529296875
10990,28338.902,-17348.90234375
5700,8703.245,-3003.2451171875
9399,8326.782,1072.2177734375
4000,10259.477,-6259.4765625
23977,21783.734,2193.265625
8995,5790.7476,3204.25244140625
7970,10112.558,-2142.5576171875
3795,4707.6025,-912.6025390625
3600,6742.324,-3142.32421875
8580,10648.957,-2068.95703125
23995,23517.79,477.2109375
32995,26773.877,6221.123046875
5500,3564.439,1935.56103515625
17835,13159.819,4675.1806640625
6400,12361.446,-5961.4462890625
33988,29521.645,4466.35546875
13950,15124.35,-1174.349609375
38900,38571.973,328.02734375
14990,15507.167,-517.1669921875
10999,14617.352,-3618.3515625
7695,8012.71,-317.7099609375
8900,10212.157,-1312.1572265625
8799,9625.075,-826.0751953125
11995,10360.784,1634.2158203125
5900,8462.425,-2562.4248046875
1250,4038.7703,-2788.770263671875
546,14096.216,-13550.2158203125
32795,37003.695,-4208.6953125
16999,14202.73,2796.26953125
53999,29936.277,24062.72265625
18200,19131.148,-931.1484375
24995,18159.809,6835.19140625
6995,7017.1035,-22.103515625
39990,39974.066,15.93359375
27990,28403.762,-413.76171875
27590,27557.4,32.599609375
39747,31349.994,8397.005859375
4995,5979.0845,-984.08447265625
7442,11754.084,-4312.083984375
8900,12169.243,-3269.2431640625
86999,77314.54,9684.4609375
6995,13307.156,-6312.15625
7995,6256.8594,1738.140625
6999,9158.943,-2159.943359375
27991,29322.158,-1331.158203125
8995,10016.183,-1021.1826171875
12590,12826.243,-236.2431640625
22300,16731.549,5568.451171875
54969,54229.72,739.28125
12995,12158.346,836.654296875
3800,9478.063,-5678.0634765625
9900,11858.833,-1958.8330078125
25990,25909.225,80.775390625
26590,28417.846,-1827.845703125
21990,21430.67,559.330078125
6950,6056.3306,893.66943359375
34550,33367.152,1182.84765625
4500,5908.797,-1408.796875
9999,14124.929,-4125.9287109375
29997,28943.082,1053.91796875
26815,24165.8,2649.19921875
4495,8812.307,-4317.306640625
11555,23255.498,-11700.498046875
18990,27518.922,-8528.921875
15000,40377.734,-25377.734375
6495,10240.073,-3745.0732421875
42995,25399.324,17595.67578125
22999,27152.842,-4153.841796875
5888,6631.9805,-743.98046875
4900,5675.4663,-775.46630859375
43888,32373.46,11514.5390625
25590,25141.602,448.3984375
22995,28357.057,-5362.056640625
30750,48125.9,-17375.8984375
7720,8537.462,-817.4619140625
2200,3434.284,-1234.283935546875
39990,40689.21,-699.2109375
700,7652.934,-6952.93408203125
26990,26937.889,52.111328125
19995,16475.473,3519.52734375
20999,23199.316,-2200.31640625
5999,8079.4253,-2080.42529296875
3799,4875.8804,-1076.88037109375
34990,34002.324,987.67578125
15990,16260.488,-270.48828125
18997,12357.555,6639.4453125
51603,45336.66,6266.33984375
14988,10115.114,4872.8857421875
8500,17979.283,-9479.283203125
3300,8872.868,-5572.8681640625
11500,26498.195,-14998.1953125
35995,34253.41,1741.58984375
3950,5736.574,-1786.57421875
7500,10068.995,-2568.9951171875
36988,29336.271,7651.728515625
78900,64648.39,14251.609375
42995,35986.613,7008.38671875
27995,27986.66,8.33984375
4995,6912.7935,-1917.79345703125
12995,13223.856,-228.8564453125
34880,40708.39,-5828.390625
24993,22805.523,2187.4765625
41590,36861.92,4728.078125
24900,22562.773,2337.2265625
8600,5847.5557,2752.4443359375
8499,23394.322,-14895.322265625
25590,23990.373,1599.626953125
10995,11205.527,-210.52734375
9300,4723.0547,4576.9453125
1500,5543.625,-4043.625
12950,10637.535,2312.46484375
39990,39622.234,367.765625
47999,33868.953,14130.046875
3999,4247.793,-248.79296875
32990,32629.9,360.099609375
12998,16955.275,-3957.275390625
5700,7774.8945,-2074.89453125
8990,16605.85,-7615.849609375
18488,32504.08,-14016.080078125
41680,45635.43,-3955.4296875
15499,12702.205,2796.794921875
14995,10723.066,4271.93359375
4991,8912.311,-3921.310546875
27990,27976.336,13.6640625
7500,13392.712,-5892.7119140625
25590,25141.602,448.3984375
8488,6877.106,1610.89404296875
3995,4711.8135,-716.8134765625
28990,26259.027,2730.97265625
39990,23218.26,16771.740234375
35000,42930.59,-7930.58984375
14500,16369.925,-1869.9248046875
7495,7418.3857,76.6142578125
9800,8037.1924,1762.8076171875
11497,12295.81,-798.8095703125
25980,16744.898,9235.1015625
14000,16646.64,-2646.640625
12995,10462.051,2532.94921875
19997,17070.357,2926.642578125
45900,28042.117,17857.8828125
11995,14512.91,-2517.91015625
5900,5379.895,520.10498046875
16980,14734.156,2245.84375
4499,4587.906,-88.90576171875
12997,11884.121,1112.87890625
2500,5858.537,-3358.537109375
5498,7947.772,-2449.77197265625
15999,15981.418,17.58203125
22590,25270.395,-2680.39453125
13995,9841.293,4153.70703125
3995,5734.321,-1739.32080078125
5495,8612.764,-3117.763671875
35000,32299.438,2700.5625
22995,34771.016,-11776.015625
25990,28554.586,-2564.5859375
33990,34176.777,-186.77734375
8999,6832.446,2166.55419921875
33999,37701.27,-3702.26953125
46998,42107.234,4890.765625
3995,5583.551,-1588.55078125
28689,23744.135,4944.865234375
38590,39639.9,-1049.8984375
9900,9678.23,221.76953125
34990,35073.848,-83.84765625
2595,3264.7717,-669.771728515625
9000,12696.781,-3696.78125
6900,8276.055,-1376.0546875
36995,39550.266,-2555.265625
7000,3501.0107,3498.9892578125
7988,4481.1597,3506.84033203125
17500,16671.797,828.203125
8200,14905.426,-6705.42578125
8995,6727.6494,2267.3505859375
34800,31863.117,2936.8828125
19995,16815.568,3179.431640625
29989,19396.455,10592.544921875
9000,8740.532,259.4677734375
20995,18633.287,2361.712890625
8200,9818.751,-1618.7509765625
34565,24581.646,9983.353515625
62999,61695.887,1303.11328125
5950,5376.3643,573.6357421875
36000,31576.871,4423.12890625
13997,12372.111,1624.888671875
4000,2737.665,1262.3349609375
42995,35986.613,7008.38671875
1500,13619.218,-12119.2177734375
33990,34488.855,-498.85546875
12500,12683.644,-183.6435546875
31590,30633.55,956.44921875
15995,16067.198,-72.1982421875
7999,6454.4365,1544.5634765625
30347,38408.28,-8061.28125
2500,5447.475,-2947.47509765625
11995,14006.657,-2011.6572265625
5999,5486.8228,512.17724609375
13995,12019.556,1975.4443359375
15000,16695.139,-1695.138671875
38590,37205.72,1384.28125
6800,6428.7583,371.24169921875
15998,14362.359,1635.640625
29999,23667.781,6331.21875
11995,17391.586,-5396.5859375
24900,16341.33,8558.669921875
33900,26657.586,7242.4140625
17300,21857.176,-4557.17578125
12199,11078.76,1120.240234375
94999,34856.445,60142.5546875
9995,13753.101,-3758.1005859375
32990,32373.809,616.19140625
33647,35288.133,-1641.1328125
3995,4545.205,-550.205078125
13950,11158.876,2791.1240234375
3500,3006.6797,493.3203125
15795,22307.236,-6512.236328125
8595,10021.711,-1426.7109375
9950,10371.007,-421.0068359375
6900,7019.1885,-119.1884765625
5900,6748.634,-848.6337890625
12999,13397.803,-398.802734375
18988,25516.766,-6528.765625
2650,7020.336,-4370.3359375
8978,17578.465,-8600.46484375
11999,15342.577,-3343.5771484375
36999,31530.713,5468.287109375
31990,30897.42,1092.580078125
5900,9395.961,-3495.9609375
21980,16117.208,5862.7919921875
16900,25598.041,-8698.041015625
10997,10727.061,269.939453125
16500,14397.266,2102.734375
16797,15671.15,1125.849609375
4900,10599.361,-5699.361328125
5990,5399.8584,590.1416015625
24499,52850.3,-28351.30078125
17500,17026.562,473.4375
2500,4936.356,-2436.35595703125
3500,8910.154,-5410.154296875
25997,19288.516,6708.484375
6400,11287.728,-4887.7275390625
20998,11825.903,9172.0966796875
14952,17339.197,-2387.197265625
12795,9110.94,3684.0595703125
12995,12692.453,302.546875
25995,27123.078,-1128.078125
15900,10306.818,5593.181640625
9999,9046.321,952.6787109375
2900,5872.1914,-2972.19140625
22995,42902.223,-19907.22265625
14998,19597.734,-4599.734375
12900,12039.338,860.662109375
2595,3264.7717,-669.771728515625
25998,25226.541,771.458984375
2500,4680.48,-2180.47998046875
7700,14974.275,-7274.275390625
4200,7000.705,-2800.705078125
6900,5349.9116,1550.08837890625
5500,6493.4346,-993.4345703125
30995,24607.564,6387.435546875
17894,16861.002,1032.998046875
15990,16260.488,-270.48828125
36990,34677.547,2312.453125
5950,9266.699,-3316.69921875
6995,6079.85,915.14990234375
27995,31610.32,-3615.3203125
86995,84307.69,2687.3125
6995,5083.753,1911.2470703125
32788,21149.268,11638.732421875
17990,22167.76,-4177.759765625
38997,30787.734,8209.265625
11988,10454.521,1533.478515625
3497,5113.7124,-1616.71240234375
15000,24947.295,-9947.294921875
12688,15158.068,-2470.068359375
27341,19007.387,8333.61328125
9750,9656.957,93.04296875
60000,13094.384,46905.6162109375
13295,16162.184,-2867.18359375
6200,6460.803,-260.80322265625
8500,4867.9907,3632.00927734375
12995,12206.494,788.505859375
4495,4765.4746,-270.474609375
5950,8240.282,-2290.2822265625
68995,64827.734,4167.265625
999,3025.4282,-2026.42822265625
35990,33288.855,2701.14453125
12550,19116.842,-6566.841796875
10700,22308.48,-11608.48046875
29990,28017.352,1972.6484375
44999,42783.996,2215.00390625
15988,15854.96,133.0400390625
2000,5863.3643,-3863.3642578125
65995,64365.58,1629.421875
600,9546.405,-8946.4052734375
16496,28552.217,-12056.216796875
17999,17680.094,318.90625
39495,42231.094,-2736.09375
14990,16050.596,-1060.595703125
16498,17654.295,-1156.294921875
2500,2825.6663,-325.666259765625
14990,15131.446,-141.4462890625
5995,13569.502,-7574.501953125
6995,8132.3276,-1137.32763671875
34200,23392.25,10807.75
22990,23499.182,-509.181640625
5999,4415.239,1583.76123046875
8950,10008.751,-1058.7509765625
7995,6633.8726,1361.12744140625
5900,11519.664,-5619.6640625
8900,8922.093,-22.0927734375
13250,34267.805,-21017.8046875
24999,18999.928,5999.072265625
36999,38569.824,-1570.82421875
15900,18579.568,-2679.568359375
51999,50725.785,1273.21484375
45982,48319.184,-2337.18359375
23986,14386.914,9599.0859375
34590,34028.918,561.08203125
5997,5287.276,709.72412109375
1200,4174.8228,-2974.82275390625
4500,11446.875,-6946.875
11000,9623.441,1376.55859375
82241,73609.66,8631.34375
5500,6021.8804,-521.88037109375
25990,24581.625,1408.375
7800,13397.692,-5597.6923828125
37990,37475.08,514.921875
20872,17073.355,3798.64453125
16995,17708.89,-713.890625
38990,39256.152,-266.15234375
9499,8214.486,1284.513671875
1000,1040.7892,-40.7891845703125
7995,11057.324,-3062.32421875
6000,6338.8413,-338.84130859375
8975,7203.8696,1771.13037109375
3900,5610.231,-1710.23095703125
2500,8667.815,-6167.8154296875
17988,29171.11,-11183.109375
16499,21486.459,-4987.458984375
33498,32171.54,1326.4609375
13995,15446.87,-1451.8701171875
16000,13856.402,2143.59765625
18995,14036.419,4958.5810546875
27990,27976.336,13.6640625
12900,18040.08,-5140.080078125
23991,27073.229,-3082.228515625
81981,77874.56,4106.4375
23000,16362.14,6637.8603515625
13900,16455.438,-2555.4375
39990,39622.234,367.765625
13995,16532.465,-2537.46484375
33800,32928.273,871.7265625
63995,63678.99,316.01171875
19789,22270.795,-2481.794921875
10500,17702.273,-7202.2734375
41999,40261.125,1737.875
8200,8482.996,-282.99609375
5200,19662.719,-14462.71875
12990,17311.678,-4321.677734375
5200,3405.6826,1794.3173828125
16590,24413.238,-7823.23828125
3000,4835.1533,-1835.1533203125
44900,45993.71,-1093.7109375
41977,20496.057,21480.943359375
24193,45657.383,-21464.3828125
13995,11499.185,2495.8154296875
5975,6623.7046,-648.70458984375
18981,23044.656,-4063.65625
26990,26452.682,537.318359375
82999,78186.945,4812.0546875
14480,14908.745,-428.7451171875
7490,6082.129,1407.87109375
8995,7301.425,1693.5751953125
52990,53036.227,-46.2265625
13800,7673.7085,6126.29150390625
4900,5488.738,-588.73779296875
21999,40717.098,-18718.09765625
6500,13439.479,-6939.478515625
39999,34943.42,5055.578125
25990,25694.947,295.052734375
10995,13375.248,-2380.248046875
10888,7847.269,3040.73095703125
27130,28897.324,-1767.32421875
27995,27986.66,8.33984375
30990,29386.154,1603.845703125
2250,784.422,1465.5780029296875
34990,34936.363,53.63671875
28995,35236.625,-6241.625
32999,34730.43,-1731.4296875
20590,20129.586,460.4140625
19900,16905.557,2994.443359375
