actual,predicted,residual
5995,6993.8394,-998.83935546875
9995,7249.789,2745.2109375
39999,39611.15,387.8515625
21500,29381.877,-7881.876953125
13950,16155.035,-2205.03515625
5500,12795.662,-7295.662109375
7450,6364.333,1085.6669921875
7500,5159.1904,2340.8095703125
46999,45924.39,1074.609375
27990,28079.84,-89.83984375
67995,67104.336,890.6640625
18840,26149.805,-7309.8046875
3500,6741.945,-3241.94482421875
27590,27573.535,16.46484375
26990,24449.385,2540.615234375
11985,12287.682,-302.681640625
36999,26716.404,10282.595703125
39590,36046.844,3543.15625
8999,7748.6597,1250.34033203125
3995,4943.381,-948.380859375
39995,32036.85,7958.150390625
49998,49924.81,73.19140625
44200,43875.02,324.98046875
51603,44375.523,7227.4765625
4950,5968.86,-1018.85986328125
23990,26933.117,-2943.1171875
32995,29802.322,3192.677734375
700,9537.656,-8837.65625
9500,22783.125,-13283.125
36000,34896.816,1103.18359375
5900,7336.5146,-1436.5146484375
10550,12971.182,-2421.181640625
16590,16217.083,372.9169921875
19990,31858.94,-11868.939453125
16645,19768.541,-3123.541015625
7495,5155.665,2339.3349609375
3950,3120.3252,829.6748046875
11999,8446.674,3552.326171875
4500,5899.8315,-1399.83154296875
3995,3744.4216,250.578369140625
59995,59356.895,638.10546875
54572,42148.83,12423.171875
12998,10526.07,2471.9296875
38590,38786.562,-196.5625
6300,5518.33,781.669921875
2000,2510.183,-510.18310546875
64990,64412.836,577.1640625
13999,17797.227,-3798.2265625
9938,8030.123,1907.876953125
23995,16474.666,7520.333984375
29000,26962.094,2037.90625
15000,19551.133,-4551.1328125
9995,15004.353,-5009.3525390625
18900,19111.139,-211.138671875
6295,7398.7773,-1103.77734375
19400,18933.104,466.896484375
19590,22540.084,-2950.083984375
4990,5447.5127,-457.5126953125
8456,9029.807,-573.806640625
32995,20107.594,12887.40625
25990,21207.887,4782.11328125
10990,21065.172,-10075.171875
23995,22880.7,1114.30078125
28900,34379.293,-5479.29296875
3999,7461.3135,-3462.3134765625
32997,19858.326,13138.673828125
9775,17794.826,-8019.826171875
13000,10122.579,2877.4208984375
12495,16454.24,-3959.240234375
16995,12388.529,4606.470703125
34990,34531.285,458.71484375
35000,28748.318,6251.681640625
22300,21022.23,1277.76953125
68788,65398.273,3389.7265625
10995,9203.445,1791.5546875
49628,45051.535,4576.46484375
27988,23640.31,4347.689453125
12500,25199.73,-12699.73046875
512,20792.328,-20280.328125
9990,13357.986,-3367.986328125
6499,16969.242,-10470.2421875
8900,10913.95,-2013.9501953125
19960,25477.82,-5517.8203125
18495,23703.238,-5208.23828125
39500,24204.65,15295.349609375
19991,17942.771,2048.228515625
13400,13464.431,-64.4306640625
5995,4380.3857,1614.6142578125
53877,54065.51,-188.51171875
13500,8727.975,4772.025390625
14900,11712.529,3187.470703125
9500,9501.178,-1.177734375
13900,17571.08,-3671.080078125
5999,6472.287,-473.287109375
3459,4240.204,-781.2041015625
7995,6254.2383,1740.76171875
22998,22658.258,339.7421875
20888,19899.287,988.712890625
8980,10870.488,-1890.48828125
7999,9817.265,-1818.2646484375
41000,33898.74,7101.26171875
15900,20949.738,-5049.73828125
22991,20490.877,2500.123046875
42990,38165.473,4824.52734375
20995,22139.64,-1144.640625
13950,10377.301,3572.69921875
19990,22397.096,-2407.095703125
14599,11127.887,3471.11328125
41500,32156.469,9343.53125
39900,28171.156,11728.84375
39998,39886.234,111.765625
24990,30448.648,-5458.6484375
27990,26329.264,1660.736328125
14977,18654.547,-3677.546875
5700,10164.163,-4464.1630859375
13600,13943.324,-343.32421875
22337,13004.969,9332.03125
14990,19622.482,-4632.482421875
44079,38759.473,5319.52734375
39990,39978.117,11.8828125
22900,12598.116,10301.8837890625
13995,11893.183,2101.8173828125
26590,21841.873,4748.126953125
12590,12761.414,-171.4140625
4900,4934.6245,-34.62451171875
23989,21192.898,2796.1015625
3900,4145.5234,-245.5234375
6977,9273.098,-2296.09765625
4495,6871.7407,-2376.74072265625
36500,28659.336,7840.6640625
13591,17484.955,-3893.955078125
55990,53961.695,2028.3046875
14882,19101.5,-4219.5
17995,33708.508,-15713.5078125
2500,7318.8164,-4818.81640625
65250,66815.31,-1565.3125
3500,5646.1504,-2146.150390625
18590,20347.783,-1757.783203125
14880,16637.053,-1757.052734375
21995,12962.3545,9032.6455078125
8995,9263.915,-268.9150390625
2800,3928.2673,-1128.267333984375
17990,18162.852,-172.8515625
46995,46168.73,826.26953125
30590,29515.979,1074.021484375
9755,8295.356,1459.6435546875
9500,9362.443,137.556640625
22875,22739.693,135.306640625
52995,28651.568,24343.431640625
41500,32156.469,9343.53125
1800,5480.6865,-3680.6865234375
34000,26089.963,7910.037109375
19998,23730.281,-3732.28125
21995,13448.476,8546.5244140625
41999,40672.8,1326.19921875
29990,30761.508,-771.5078125
5995,13225.209,-7230.208984375
21500,25402.143,-3902.142578125
15590,16075.315,-485.3154296875
12995,14349.828,-1354.828125
22900,21556.592,1343.408203125
9894,6442.345,3451.65478515625
38991,25547.336,13443.6640625
6995,5098.5034,1896.49658203125
10395,13067.88,-2672.8798828125
16990,21459.4,-4469.400390625
22921,22009.3,911.69921875
4999,4976.8037,22.1962890625
30900,36506.613,-5606.61328125
7700,4885.0396,2814.96044921875
37990,37988.72,1.28125
12999,8607.087,4391.9130859375
20995,22570.068,-1575.068359375
16500,23895.209,-7395.208984375
1000,3770.0505,-2770.050537109375
16999,16192.646,806.353515625
15995,25440.889,-9445.888671875
26990,26773.621,216.37890625
8500,13515.363,-5015.36328125
14999,24523.363,-9524.36328125
4500,5677.2256,-1177.2255859375
1000,4970.692,-3970.69189453125
10995,16041.39,-5046.3896484375
7775,9146.66,-1371.66015625
19995,18699.918,1295.08203125
16500,19974.404,-3474.404296875
8995,11527.953,-2532.953125
27500,23821.314,3678.685546875
6500,6956.432,-456.43212890625
20300,21336.184,-1036.18359375
42500,36177.74,6322.26171875
15595,17848.787,-2253.787109375
3000,5900.8086,-2900.80859375
21990,21531.79,458.2109375
19995,18072.486,1922.513671875
37981,30995.615,6985.384765625
29990,29076.37,913.630859375
11555,11402.542,152.4580078125
17777,19740.629,-1963.62890625
14990,15471.702,-481.7021484375
3800,4467.3154,-667.3154296875
22000,10925.25,11074.75
2899,3211.1206,-312.12060546875
10460,9867.861,592.138671875
37500,43655.508,-6155.5078125
21995,20127.734,1867.265625
14999,13462.032,1536.9677734375
21763,16022.558,5740.4423828125
5500,9562.056,-4062.0556640625
7900,7332.8486,567.1513671875
27990,24666.7,3323.30078125
4995,7772.3223,-2777.322265625
11030,18321.725,-7291.724609375
30590,30339.326,250.673828125
29590,29446.0,144.0
9395,7499.484,1895.51611328125
15990,17155.18,-1165.1796875
19117,24543.281,-5426.28125
4598,2047.2922,2550.707763671875
37590,37836.777,-246.77734375
12975,24774.893,-11799.892578125
8950,16212.243,-7262.2431640625
12250,8431.098,3818.90234375
26990,27097.582,-107.58203125
16900,17211.46,-311.4609375
15590,14745.04,844.9599609375
39990,39412.49,577.51171875
9500,9454.637,45.36328125
13900,13444.966,455.0341796875
17995,32704.61,-14709.609375
3600,4168.2764,-568.2763671875
4949,11125.465,-6176.46484375
9500,5444.2656,4055.734375
7700,6440.9775,1259.0224609375
29990,30668.502,-678.501953125
24995,8648.92,16346.080078125
5995,11747.197,-5752.197265625
27995,22506.406,5488.59375
14900,14583.716,316.2841796875
9988,8551.104,1436.896484375
36990,39412.49,-2422.48828125
7500,5595.24,1904.759765625
7000,4851.0493,2148.95068359375
18998,23228.53,-4230.529296875
1700,8413.621,-6713.62109375
18753,15518.584,3234.416015625
7000,12411.284,-5411.2841796875
15995,10993.683,5001.3173828125
3800,12883.32,-9083.3203125
3699,3790.5088,-91.5087890625
44950,38089.605,6860.39453125
4950,8316.808,-3366.8076171875
15900,20718.979,-4818.978515625
16900,16694.588,205.412109375
7970,10646.088,-2676.087890625
15590,16075.315,-485.3154296875
18995,14787.623,4207.376953125
25997,25054.26,942.740234375
6500,7446.611,-946.61083984375
27500,23821.314,3678.685546875
35990,35405.35,584.6484375
8800,5944.9263,2855.07373046875
36999,30322.799,6676.201171875
38990,36615.703,2374.296875
9999,8414.338,1584.662109375
33990,35256.582,-1266.58203125
21516,21606.217,-90.216796875
9985,8469.02,1515.98046875
7500,6423.179,1076.82080078125
33986,23456.324,10529.67578125
28990,14549.867,14440.1328125
7995,10555.955,-2560.955078125
21990,19955.17,2034.830078125
9923,14448.144,-4525.1435546875
18500,21382.098,-2882.09765625
11900,11266.197,633.802734375
8995,7407.5894,1587.41064453125
38990,23866.326,15123.673828125
8074,18005.723,-9931.72265625
16995,22803.73,-5808.73046875
10536,9588.181,947.8193359375
4500,9198.039,-4698.0390625
6450,8115.784,-1665.7841796875
24500,23420.387,1079.61328125
4375,5009.206,-634.2060546875
42995,39542.4,3452.6015625
49590,43504.15,6085.8515625
4495,3228.7842,1266.2158203125
19995,8357.832,11637.16796875
6255,9237.482,-2982.482421875
7995,10194.827,-2199.8271484375
24900,23382.877,1517.123046875
6495,8305.593,-1810.5927734375
5995,8955.433,-2960.4326171875
37590,28943.99,8646.009765625
9495,7786.8984,1708.1015625
21990,22322.352,-332.3515625
6999,5294.6304,1704.36962890625
8000,7435.182,564.81787109375
6499,6991.4326,-492.4326171875
8995,14773.04,-5778.0400390625
16500,10059.529,6440.470703125
38990,36930.395,2059.60546875
36500,23901.178,12598.822265625
21995,17752.385,4242.615234375
4550,4915.7554,-365.75537109375
39896,43171.184,-3275.18359375
45000,35291.14,9708.859375
4400,5799.903,-1399.90283203125
4900,7232.973,-2332.97314453125
8500,10340.342,-1840.341796875
14990,15186.558,-196.5576171875
5995,6677.909,-682.9091796875
21202,24155.42,-2953.419921875
9995,7944.999,2050.0009765625
74997,70194.58,4802.421875
15000,5465.122,9534.8779296875
16995,14052.007,2942.9931640625
10100,7999.7466,2100.25341796875
9900,16131.026,-6231.0263671875
2990,4011.3633,-1021.36328125
14995,7698.0806,7296.91943359375
7795,6451.1553,1343.8447265625
16995,15494.057,1500.943359375
46988,21490.244,25497.755859375
3600,6383.456,-2783.4560546875
24990,27728.715,-2738.71484375
37900,38017.984,-117.984375
32590,32254.584,335.416015625
14500,15540.513,-1040.5126953125
23735,20596.01,3138.990234375
33990,34145.254,-155.25390625
20995,17884.775,3110.224609375
12500,14331.669,-1831.6689453125
28990,31046.283,-2056.283203125
5900,6198.527,-298.52685546875
30990,32543.383,-1553.3828125
9995,11881.589,-1886.5888671875
19999,19377.355,621.64453125
29950,30790.752,-840.751953125
30990,26868.11,4121.890625
7998,6209.816,1788.18408203125
17921,15609.192,2311.8076171875
34995,27449.133,7545.8671875
14499,10245.931,4253.0693359375
14920,17017.748,-2097.748046875
21700,23487.295,-1787.294921875
26990,26929.889,60.111328125
13900,13680.214,219.7861328125
14995,7463.8457,7531.154296875
4997,4439.775,557.22509765625
12998,13184.425,-186.4248046875
34900,34373.184,526.81640625
27477,26605.166,871.833984375
19995,18709.373,1285.626953125
26995,21325.543,5669.45703125
5450,6032.197,-582.19677734375
3200,4816.542,-1616.5419921875
22988,16547.363,6440.63671875
17900,14663.893,3236.107421875
17500,21444.86,-3944.859375
3500,3067.3943,432.605712890625
3600,6882.376,-3282.3759765625
7999,7166.9863,832.013671875
35990,36583.29,-593.2890625
3333,9122.117,-5789.1171875
41998,37898.43,4099.5703125
5900,6457.6616,-557.66162109375
38995,39905.797,-910.796875
23950,22201.344,1748.65625
3600,7718.196,-4118.19580078125
26990,25262.867,1727.1328125
3900,5104.0786,-1204.07861328125
23500,21984.396,1515.603515625
35990,35141.04,848.9609375
29990,31278.928,-1288.927734375
6995,4233.645,2761.35498046875
5795,8907.696,-3112.6962890625
3500,11107.091,-7607.0908203125
5000,4983.5054,16.49462890625
8500,6911.718,1588.2822265625
26900,32420.646,-5520.646484375
33990,29501.328,4488.671875
41995,41853.69,141.30859375
35950,36055.883,-105.8828125
5995,6685.593,-690.5927734375
12000,15035.866,-3035.8662109375
23998,22213.643,1784.357421875
5000,7429.087,-2429.0869140625
4500,4902.3394,-402.33935546875
26999,36192.45,-9193.44921875
1795,2950.2107,-1155.210693359375
34990,32069.23,2920.76953125
26990,26929.889,60.111328125
6500,9541.605,-3041.60546875
26997,21613.756,5383.244140625
39999,30263.934,9735.06640625
3150,9687.776,-6537.7763671875
34998,34028.66,969.33984375
18888,19057.342,-169.341796875
18995,12506.471,6488.529296875
25999,34404.37,-8405.37109375
1995,3140.793,-1145.79296875
3695,3038.1443,656.855712890625
11500,23656.879,-12156.87890625
6800,7316.5107,-516.5107421875
3995,6778.372,-2783.3720703125
47980,47578.273,401.7265625
42997,28845.045,14151.955078125
10950,16665.79,-5715.7890625
14562,17335.098,-2773.09765625
25995,23178.281,2816.71875
34995,33634.277,1360.72265625
13500,16037.282,-2537.2822265625
39998,62087.883,-22089.8828125
21990,28833.34,-6843.33984375
37999,31678.842,6320.158203125
39997,23796.97,16200.029296875
29995,22511.877,7483.123046875
21590,25018.936,-3428.935546875
27625,24261.822,3363.177734375
24990,25195.768,-205.767578125
11000,14201.486,-3201.486328125
5999,10861.495,-4862.4951171875
14695,15124.436,-429.435546875
30988,28446.168,2541.83203125
551,25886.576,-25335.576171875
7995,10367.657,-2372.6572265625
30990,26657.344,4332.65625
23885,24746.637,-861.63671875
25990,26880.133,-890.1328125
10500,16328.583,-5828.5830078125
47895,22666.057,25228.943359375
7500,9228.949,-1728.94921875
5500,4086.8962,1413.103759765625
8495,9325.6045,-830.6044921875
14500,13512.033,987.966796875
33647,34549.992,-902.9921875
11995,6816.3906,5178.609375
42995,33314.598,9680.40234375
22995,17628.71,5366.2890625
9500,12301.72,-2801.7197265625
66995,55031.902,11963.09765625
21998,21626.72,371.279296875
7990,7470.464,519.5361328125
9500,13352.884,-3852.8837890625
22900,22965.285,-65.28515625
39998,42764.64,-2766.640625
23998,24956.549,-958.548828125
23950,14718.965,9231.03515625
3800,6242.1284,-2442.12841796875
14000,11831.583,2168.4169921875
27990,28029.008,-39.0078125
6800,7925.8813,-1125.88134765625
28000,13030.388,14969.6123046875
22995,22370.846,624.154296875
5500,8071.919,-2571.9189453125
9938,8030.123,1907.876953125
38990,35581.195,3408.8046875
1500,2305.1855,-805.185546875
5499,5513.093,-14.0927734375
6550,5779.9478,770.05224609375
37338,25531.516,11806.484375
13700,17454.059,-3754.05859375
2700,7681.6943,-4981.6943359375
42999,47268.957,-4269.95703125
19995,24987.39,-4992.390625
27109,33804.164,-6695.1640625
8450,14229.118,-5779.1181640625
5500,3463.373,2036.626953125
71495,68729.9,2765.1015625
15590,32116.791,-16526.791015625
8250,17391.852,-9141.8515625
9899,10048.931,-149.9306640625
19995,17878.959,2116.041015625
1000,10005.863,-9005.86328125
28000,28690.441,-690.44140625
3900,4746.0605,-846.060546875
8975,7154.544,1820.4560546875
24999,17521.475,7477.525390625
18495,32267.11,-13772.109375
17995,16755.512,1239.48828125
9995,10488.759,-493.7587890625
24590,23986.574,603.42578125
14990,7589.5474,7400.45263671875
16000,58487.14,-42487.140625
26980,17827.945,9152.0546875
29999,25214.63,4784.369140625
6250,6877.2363,-627.236328125
29520,27463.531,2056.46875
5595,6321.6216,-726.62158203125
18995,10255.342,8739.658203125
41990,33828.87,8161.12890625
18999,28346.379,-9347.37890625
13975,14742.608,-767.6083984375
6500,4653.753,1846.2470703125
21990,22038.936,-48.935546875
13995,13620.162,374.837890625
4650,6616.9453,-1966.9453125
20321,31956.123,-11635.123046875
31590,31396.637,193.36328125
15995,17186.303,-1191.302734375
32465,26933.117,5531.8828125
4300,10441.174,-6141.173828125
36590,35090.26,1499.73828125
15990,16315.01,-325.009765625
15937,11089.253,4847.7470703125
3500,7914.092,-4414.091796875
29590,29446.0,144.0
7000,4870.6655,2129.33447265625
2850,5715.7563,-2865.75634765625
8900,11327.689,-2427.689453125
39999,30713.414,9285.5859375
23895,22336.451,1558.548828125
55410,54788.125,621.875
19998,21581.719,-1583.71875
9995,20992.748,-10997.748046875
29590,29446.0,144.0
6450,7134.858,-684.85791015625
10500,19318.49,-8818.490234375
8400,9828.048,-1428.0478515625
6495,7625.0376,-1130.03759765625
15995,16358.601,-363.6005859375
18990,20131.424,-1141.423828125
10950,9222.578,1727.421875
7950,8407.191,-457.19140625
29999,19507.98,10491.01953125
38990,38080.215,909.78515625
37630,31044.977,6585.0234375
3200,7639.3823,-4439.38232421875
25995,22327.16,3667.83984375
4995,4277.3926,717.607421875
31590,31341.05,248.94921875
6995,8743.914,-1748.9140625
30999,24692.912,6306.087890625
19985,20893.594,-908.59375
17590,19429.018,-1839.017578125
1200,3283.7256,-2083.7255859375
27990,28131.127,-141.126953125
8794,9525.345,-731.3447265625
29995,27557.338,2437.662109375
18523,24521.08,-5998.080078125
10595,11075.694,-480.6943359375
27990,24694.068,3295.931640625
11800,12792.442,-992.4423828125
10500,7653.39,2846.60986328125
16999,11213.181,5785.8193359375
9300,6395.265,2904.73486328125
20885,23443.967,-2558.966796875
16995,11323.916,5671.083984375
22750,16146.929,6603.0712890625
5995,5578.439,416.56103515625
7500,18258.676,-10758.67578125
12188,13089.384,-901.3837890625
36595,38225.457,-1630.45703125
14800,17300.324,-2500.32421875
7500,7839.39,-339.39013671875
8495,12059.843,-3564.8427734375
24595,22466.584,2128.416015625
12000,11973.919,26.0810546875
21995,20200.738,1794.26171875
16590,18064.182,-1474.181640625
18991,13496.711,5494.2890625
52900,48298.953,4601.046875
38999,30268.154,8730.845703125
7900,7021.468,878.5322265625
14250,11544.839,2705.1611328125
43950,36177.74,7772.26171875
7999,15562.976,-7563.9755859375
12000,24523.725,-12523.724609375
27990,28029.008,-39.0078125
42495,28261.246,14233.75390625
26498,22017.15,4480.849609375
17995,11545.324,6449.67578125
15590,25743.959,-10153.958984375
7000,7887.5825,-887.58251953125
5499,6447.059,-948.05908203125
8990,10279.914,-1289.9140625
7995,11492.577,-3497.5771484375
54500,16308.728,38191.2724609375
5995,7894.269,-1899.26904296875
799,5888.762,-5089.76220703125
12999,15739.788,-2740.7880859375
11199,17926.318,-6727.318359375
4800,5968.411,-1168.4111328125
17995,28053.818,-10058.818359375
23590,21479.256,2110.744140625
1800,2476.0845,-676.08447265625
33990,34131.766,-141.765625
700,3215.7778,-2515.77783203125
16988,21018.37,-4030.369140625
4795,3311.4026,1483.597412109375
